date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2019-01-03,6448845.346544179,2701072.3296828717,10518677.259219842,1663523.411469218,3965780.752530469,-0.02386275432784224,-0.02386275432784224,-0.07162397726924101,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-04,6664853.060309542,2791546.2714967104,11575288.682654897,1663523.411469218,3965780.752530469,0.033495564268899436,0.033495564268899436,0.10045097852098402,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-07,6717403.976769814,2813557.006554325,11848681.178760165,1663523.411469218,3965780.752530469,0.007884782452777905,0.007884782452777905,0.02361863307261943,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-08,6780515.753556421,2839991.1144906827,12182222.43787245,1663523.411469218,3965780.752530469,0.009395262962427209,0.009395262962427209,0.02815007460156734,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-09,6812203.725709283,2853263.49119789,12352584.067512015,1663523.411469218,3965780.752530469,0.004673386701629756,0.004673386701629756,0.013984445819174981,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-10,6836234.883188145,2863328.842594662,12482870.15665637,1663523.411469218,3965780.752530469,0.003527662772058404,0.003527662772058404,0.010547274030460926,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-11,6838875.659850339,2864434.9210300753,12496890.404628852,1663523.411469218,3965780.752530469,0.0003862910955105825,0.0003862910955105825,0.0011231590008174619,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-14,6797152.916086936,2846959.5215373323,12267720.281276235,1663523.411469218,3965780.752530469,-0.0061008191753432195,-0.0061008191753432195,-0.018338171811743943,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-15,6875052.682770237,2879587.5181739354,12689070.164411597,1663523.411469218,3965780.752530469,0.01146064648610956,0.01146064648610956,0.034346225172614396,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-16,6891689.845300752,2886555.9252205845,12780737.058231534,1663523.411469218,3965780.752530469,0.0024199323697124964,0.0024199323697124964,0.0072240828234232035,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-17,6943975.6957129305,2908455.6384549784,13071175.168088265,1663523.411469218,3965780.752530469,0.007586796792347084,0.007586796792347084,0.022724676091326966,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-18,7036399.28477381,2947166.8783137696,13592636.25686688,1663523.411469218,3965780.752530469,0.013309895240264158,0.013309895240264158,0.03989397143507819,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-22,6941334.469786247,2907349.3718469837,13041223.520753838,1663523.411469218,3965780.752530469,-0.013510434973932561,-0.013510434973932561,-0.04056701920751197,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-23,6955857.393634848,2913432.238724008,13122613.793585584,1663523.411469218,3965780.752530469,0.002092238014435921,0.002092238014435921,0.006240999757593477,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-24,6959554.391109022,2914980.7108990694,13143068.905979773,1663523.411469218,3965780.752530469,0.0005314941444252153,0.0005314941444252153,0.0015587681475613601,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-25,7018443.980234639,2939646.372912322,13476237.219727503,1663523.411469218,3965780.752530469,0.008461689616342305,0.008461689616342305,0.02534935456331263,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-28,6965101.90901048,2917304.2659382797,13168486.789690124,1663523.411469218,3965780.752530469,-0.007600270284179866,-0.007600270284179866,-0.022836525138253884,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-29,6955857.393634848,2913432.238724008,13115582.388629796,1663523.411469218,3965780.752530469,-0.001327262041015187,-0.001327262041015187,-0.0040175004087598465,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-30,7065974.366038222,2959554.279369097,13738005.507481122,1663523.411469218,3965780.752530469,0.015830826621623828,0.015830826621623828,0.0474567655791572,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-01-31,7128032.617599778,2985547.1226012963,14099484.731952569,1663523.411469218,3965780.752530469,0.008782688465419852,0.008782688465419852,0.026312351110545272,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-02-01,7131465.447554835,2986984.9492983003,14119351.933159178,1663523.411469218,3965780.752530469,0.0004815957136028448,0.0004815957136028448,0.0014090728550942488,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,risk_off,low
2019-02-04,7181636.610020612,3007998.9341904884,14416844.33268975,1663523.411469218,3965780.752530469,0.007035182717316513,0.007035182717316513,0.021069833866235253,0.0,0.0,240.0,100.0,100.0,100.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-05,7253708.502936033,3020608.190719677,14597631.72558846,1663523.411469218,4015511.6885462087,0.010035580582684686,0.004191908576118619,0.012540011442641571,0.0,0.012540011442641571,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-06,7230581.112032428,3016626.83523542,14539388.53474663,1663523.411469218,3999490.1709466362,-0.003188354052860434,-0.0013180641886918476,-0.0039899068517898284,0.0,-0.0039899068517898284,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-07,7064971.684378484,2987869.548605016,14123060.435676605,1663523.411469218,3884966.7756786603,-0.022904027364875703,-0.00953292806869821,-0.028634498491808914,0.0,-0.028634498491808914,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,risk_watch,low
2019-02-08,7085509.506606568,2991519.720345427,14174316.931073235,1663523.411469218,3884966.7756786603,0.0029069928579466744,0.0012216636908111145,0.003629276786719058,0.0,0.0,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,risk_watch,low
2019-02-11,7094759.30512157,2993178.0853082193,14197383.530755455,1663523.411469218,3884966.7756786603,0.0013054528409534554,0.0005543553503972731,0.0016273517654775338,0.0,0.0,100.0,240.0,240.0,240.0,100.0,100.0,0.0,0.0,risk_off,low
2019-02-12,7185994.191755285,3031668.786901222,14744589.217414388,1663523.411469218,3884966.7756786603,0.012859475946964682,0.012859475946964682,0.03854271355517976,0.0,0.0,240.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,allowed,low
2019-02-13,7209328.110573387,3041513.035514461,14887695.797454562,1663523.411469218,3922673.1031076023,0.00324713855806813,0.00324713855806813,0.009705701388490104,0.0,0.009705701388490104,240.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,allowed,low
2019-02-14,7193335.801307917,3034766.1075965087,14788088.8549299,1663523.411469218,3896428.244289955,-0.00221828012544123,-0.00221828012544123,-0.006690554662037975,0.0,-0.006690554662037975,240.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,allowed,low
2019-02-15,7271721.979169901,3067836.121627597,15271000.574035622,1663523.411469218,4023667.8680358506,0.010897055278266343,0.010897055278266343,0.032655451549084745,0.0,0.032655451549084745,240.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,allowed,low
2019-02-19,7284308.423882279,3073146.1637114543,15349751.778983789,1663523.411469218,4044417.568841821,0.0017308754031619689,0.0017308754031619689,0.005156911923771621,0.0,0.005156911923771621,240.0,100.0,100.0,100.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-20,7319360.689696575,3079339.864239118,15442012.467733815,1663523.411469218,4068726.805620812,0.004812023842836352,0.0020154266011818134,0.0060105655178311545,0.0,0.0060105655178311545,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-21,7256712.391215816,3068389.9135356303,15276728.314117005,1663523.411469218,4025177.037236008,-0.008559258265403949,-0.003555940943918312,-0.010703537117469223,0.0,-0.010703537117469223,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-22,7364508.958188771,3087413.5970308534,15560324.875085695,1663523.411469218,4099900.259484806,0.014854738779979944,0.006199891158324977,0.018563959189260647,0.0,0.018563959189260647,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-25,7388390.614052461,3091617.3725067163,15623329.255464803,1663523.411469218,4116500.9203025363,0.0032428035595143483,0.0013615848164643118,0.00404904016367865,0.0,0.00404904016367865,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-26,7375513.642655957,3089404.462945564,15589222.805736998,1663523.411469218,4107514.408567616,-0.0017428655398935482,-0.0007157773082889785,-0.002183046210581221,0.0,-0.002183046210581221,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-27,7367719.568753007,3088076.3408637093,15568560.82235943,1663523.411469218,4102070.3017323655,-0.0010567499811637985,-0.0004298958254849161,-0.001325401762169034,0.0,-0.001325401762169034,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-02-28,7334608.404631682,3082325.9749386027,15481033.259103112,1663523.411469218,4079008.168892117,-0.0044940858310828745,-0.0018621190962845313,-0.00562207157456788,0.0,-0.00562207157456788,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-01,7444332.442471382,3101570.9493899406,15770454.973818678,1663523.411469218,4155266.2273059753,0.014959767691266399,0.006243653204694333,0.018695245328368713,0.0,0.018695245328368713,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-04,7379157.756589815,3090289.06225228,15597797.830849769,1663523.411469218,4109773.7924794024,-0.008754940269692006,-0.0036374751123716687,-0.010948139622829292,0.0,-0.010948139622829292,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-05,7354886.39057671,3086086.039466744,15533598.273949146,1663523.411469218,4092858.2214930207,-0.003289178360691616,-0.0013600743169548402,-0.004115937236578806,0.0,-0.004115937236578806,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-06,7247787.720351163,3067393.9160605306,15250787.01442931,1663523.411469218,4018341.9137938726,-0.01456156690098759,-0.006056902875411496,-0.018206422911948773,0.0,-0.018206422911948773,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-07,7102091.977530247,3041733.7619528314,14867502.901681418,1663523.411469218,3917352.5934598497,-0.02010209852198287,-0.008365457717492863,-0.025132087438192875,0.0,-0.025132087438192875,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-08,7067827.749594898,3035650.895075807,14777775.709619401,1663523.411469218,3893710.8931116187,-0.004824526075380989,-0.0019998025314087453,-0.0060351218799405216,0.0,-0.0060351218799405216,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-11,7313631.527115205,3079671.424328129,15420133.62305156,1663523.411469218,4062962.0750184567,0.03477783927804351,0.014501183032518128,0.0434678348118401,0.0,0.0434678348118401,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-12,7379634.650437295,3091283.9306918904,15594016.837185157,1663523.411469218,4108777.560265031,0.00902467168018853,0.003770696533411888,0.011276375314521378,0.0,0.011276375314521378,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-13,7496689.3599924855,3111746.7580921897,15903134.802494114,1663523.411469218,4190225.270152556,0.0158618570023996,0.006619523750999834,0.019822856967285217,0.0,0.019822856967285217,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-14,7484988.621792547,3109755.5158323157,15872037.041082831,1663523.411469218,4182031.5003499947,-0.001560787387347387,-0.0006399114113947446,-0.0019554485198985195,0.0,-0.0019554485198985195,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-15,7573555.647657065,3125119.8071306227,16106725.911906889,1663523.411469218,4243868.317390388,0.011832619973082477,0.004940674988784366,0.014786310680638811,0.0,0.014786310680638811,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-18,7639277.0064885765,3136451.936347605,16281366.513545828,1663523.411469218,4289883.362302626,0.008677741590483143,0.003626142329367976,0.010842712702389642,0.0,0.010842712702389642,240.0,240.0,240.0,240.0,240.0,240.0,0.0,0.0,allowed,low
2019-03-19,7643630.004463597,3137229.277282735,16292890.599648766,1663523.411469218,4292919.777286442,0.0005698180562535654,0.00024784085677231893,0.0007078082846026711,0.0,0.0007078082846026711,300.0,240.0,240.0,240.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-20,7574325.377677564,3127784.895405674,16145163.315411441,1663523.411469218,4253995.967157815,-0.009066978221808611,-0.0030104213120314416,-0.009066978221808611,0.0,-0.009066978221808611,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-21,7830711.832912771,3163113.3567626937,16691667.589419944,1663523.411469218,4397991.226434474,0.033849411327219935,0.011295041870978073,0.033849411327219935,0.0,0.033849411327219935,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-22,7378291.807708973,3102234.6340857055,15727305.110933768,1663523.411469218,4143896.918794826,-0.057775082886112585,-0.019246456200132767,-0.057775082886112585,0.0,-0.057775082886112585,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-25,7361374.2213328965,3099900.541381919,15691244.18387757,1663523.411469218,4134395.4331008038,-0.002292886594482604,-0.0007523907695894394,-0.002292886594482604,0.0,-0.002292886594482604,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-26,7525741.0656571835,3123009.263453932,16041602.719183603,1663523.411469218,4226709.382928025,0.022328282652437435,0.007454665646050573,0.022328282652437435,0.0,0.022328282652437435,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-27,7407420.317979655,3106679.6468113465,15789394.410244938,1663523.411469218,4160256.4701795587,-0.01572213907510992,-0.005228808263131879,-0.01572213907510992,0.0,-0.01572213907510992,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-28,7491378.271624154,3118453.9815953965,15968356.206263505,1663523.411469218,4207410.08167704,0.011334303987140157,0.003790006090951481,0.011334303987140157,0.0,0.011334303987140157,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-03-29,7632827.226962418,3138118.2045588307,16269863.782299383,1663523.411469218,4286852.5739867855,0.018881566276534777,0.006305760187416354,0.018881566276534777,0.0,0.018881566276534777,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-01,7904100.473257369,3175332.1551847914,16848100.21209965,1663523.411469218,4439208.755982543,0.035540336264483795,0.011858683516732693,0.035540336264483795,0.0,0.035540336264483795,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-02,7915447.692738208,3176889.4714711946,16872287.542661637,1664339.2732357623,4445581.736215503,0.0014356117459831319,0.0004904420105658058,0.0014356117459831319,0.0004904420105658058,0.0014356117459831319,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-03,7952528.231134848,3181888.0879322877,16951327.103069417,1666957.9962863275,4466407.41413848,0.004684578792764813,0.0015734310261596995,0.004684578792764813,0.0015734310261596995,0.004684578792764813,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-04,8015537.431617329,3190329.5099487244,17085635.27989547,1671380.3692741438,4501795.50104801,0.007923165897833003,0.00265296006118243,0.007923165897833003,0.00265296006118243,0.007923165897833003,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-05,8131647.139307362,3205772.0810410315,17333130.614421893,1679470.5712718733,4567006.6193499705,0.014485579872915174,0.00484043138620982,0.014485579872915174,0.00484043138620982,0.014485579872915174,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-08,8149954.702665583,3208216.066532549,17372154.367111053,1680750.9497909495,4577288.762882368,0.002251396678260318,0.0007623703213248678,0.002251396678260318,0.0007623703213248678,0.002251396678260318,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-09,8024363.5373570435,3191774.6753764157,17104448.69383023,1672137.476375045,4506752.538982122,-0.015410044581899688,-0.005124776765395134,-0.015410044581899688,-0.005124776765395134,-0.015410044581899688,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-10,8106188.526319854,3202661.588265024,17278863.937989093,1677841.0165351678,4552708.20575165,0.01019706903630165,0.0034109277740053123,0.01019706903630165,0.0034109277740053123,0.01019706903630165,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-11,8099154.900261545,3201773.4136792556,17263871.310164362,1677375.7111294055,4548757.884713856,-0.0008676859704745211,-0.0002773238949200785,-0.0008676859704745211,-0.0002773238949200785,-0.0008676859704745211,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-12,8263262.149609066,3223436.593978414,17613676.502025697,1688724.8254372382,4640926.037268159,0.020262268269770033,0.006765994185161439,0.020262268269770033,0.006765994185161439,0.020262268269770033,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-15,8246733.037172152,3221325.6739565595,17578443.632239133,1687618.9364453228,4631642.731608416,-0.0020003132101643973,-0.0006548663081500372,-0.0020003132101643973,-0.0006548663081500372,-0.0020003132101643973,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-16,8262650.650631337,3223436.5939784134,17612373.052494504,1688724.825437238,4640582.598868636,0.001930172031450259,0.0006552954390548482,0.001930172031450259,0.0006552954390548482,0.001930172031450259,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-17,8201696.013368556,3215548.399352265,17482444.30975266,1684592.2825114855,4606348.423788222,-0.007377128701202476,-0.0024471381384960633,-0.007377128701202476,-0.0024471381384960633,-0.007377128701202476,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-18,8249857.9281096,3221880.7830726644,17585104.538922206,1687909.7523239239,4633397.775494554,0.005872189686443172,0.001969301324052486,0.005872189686443172,0.001969301324052486,0.005872189686443172,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2019-04-22,8270901.589618152,3224658.5867241723,17629960.461379815,1689365.0146967762,4645216.60380307,0.0025507907762690385,0.0008621683539944414,0.0025507907762690385,0.0008621683539944414,0.0025507907762690385,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
