date,equity,buy_hold_equity,leveraged_buy_hold_equity,ma120_timing_equity,leveraged_ma120_timing_equity,daily_return,buy_hold_daily_return,leveraged_buy_hold_daily_return,ma120_timing_daily_return,leveraged_ma120_timing_daily_return,target_exposure,actual_equivalent_exposure,overnight_equivalent_exposure,intraday_equivalent_exposure,post_close_equivalent_exposure,pending_next_open_equivalent_exposure,local_defensive_percent,post_close_local_defensive_percent,trend_label,vix_label
2025-10-14,1522412.4664843811,1238782.9676651289,1647249.2853064074,1142664.1768296855,1441965.954090565,-0.003700678696084405,-0.0012216548034567065,-0.003700678696084405,-0.0012216548034567065,-0.003700678696084405,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-15,1542634.4508947532,1244282.5733598433,1669129.4591100186,1147737.0609248579,1461119.3791221154,0.013282855241634714,0.004439523175783,0.013282855241634714,0.004439523175783,0.013282855241634714,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-16,1511062.1263800436,1235808.6840859116,1634968.2247945801,1139920.6718038535,1431215.3826402412,-0.020466497747666214,-0.006810261153983976,-0.020466497747666214,-0.006810261153983976,-0.020466497747666214,100.0,300.0,300.0,300.0,100.0,100.0,0.0,0.0,accelerating_bull,normal
2025-10-17,1519639.5100660897,1242823.620838609,1662752.0035569814,1146391.3104381103,1455536.6941798695,0.0056763938002961645,0.0056763938002961645,0.01699346711517421,0.0056763938002961645,0.01699346711517421,300.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2025-10-20,1535444.4834068252,1255749.5773332098,1714572.8534828522,1158314.3250606619,1500899.5314696988,0.010400475399621634,0.010400475399621634,0.031165711913150616,0.010400475399621634,0.031165711913150616,300.0,100.0,100.0,100.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-21,1535320.9910922663,1255730.8610368962,1714434.9542800842,1158297.0609862609,1500778.817527212,-8.042773014164351e-05,-1.4904481475785936e-05,-8.042773014164351e-05,-1.4904481475785936e-05,-8.042773014164351e-05,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-22,1511320.1853904214,1249202.4331644499,1687634.161178927,1152275.1823718648,1477317.9901107317,-0.0156324350680375,-0.0051989069274410715,-0.0156324350680375,-0.0051989069274410715,-0.0156324350680375,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-23,1538152.1024296277,1256610.0676680226,1717596.3493657971,1159108.0488248433,1503546.2335593149,0.01775395928578479,0.005929891190499692,0.01775395928578479,0.005929891190499692,0.01775395928578479,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-24,1575809.1407064996,1266879.8027968344,1759646.5415217725,1168580.9417718141,1540356.0509881347,0.024481999028178013,0.008172571104630766,0.024481999028178013,0.008172571104630766,0.024481999028178013,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-27,1631525.6891451203,1281826.0858781752,1821863.1064806439,1182367.5231985783,1594819.0695800467,0.035357421783732544,0.011797712023148943,0.035357421783732544,0.011797712023148943,0.035357421783732544,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-28,1644467.4119545708,1285230.6146247988,1836314.6394707197,1185507.8901065008,1607469.6251104015,0.007932282584058944,0.002655998956591077,0.007932282584058944,0.002655998956591077,0.007932282584058944,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-29,1646778.6234722738,1285848.0227553418,1838895.4820669417,1186077.392732602,1609728.8382057205,0.0014054468339728876,0.0004803870398957244,0.0014054468339728876,0.0004803870398957244,0.0014054468339728876,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-30,1592385.284949659,1271706.0811198729,1778156.4956372587,1173032.742846816,1556559.2595033203,-0.033030146096944914,-0.010998143937076876,-0.033030146096944914,-0.010998143937076876,-0.033030146096944914,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-10-31,1607997.9616862135,1275877.403895837,1795590.5819829304,1176880.4072323476,1571820.6769313798,0.009804584910522015,0.0032800997320787673,0.009804584910522015,0.0032800997320787673,0.009804584910522015,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-03,1616994.0951791448,1278271.9415849464,1805636.2244271717,1179089.1496100144,1580614.4123548975,0.005594617472958494,0.0018767772528909266,0.005594617472958494,0.0018767772528909266,0.005594617472958494,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-04,1559435.033108308,1263119.8940680593,1741362.1940958237,1165112.7692794057,1524350.3336287995,-0.035596334113056884,-0.011853539942447533,-0.035596334113056884,-0.011853539942447533,-0.035596334113056884,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-05,1575591.4869514357,1267497.0961034738,1759403.4957953235,1169150.338483349,1540143.2940812402,0.010360453305274428,0.003465389196996238,0.010360453305274428,0.003465389196996238,0.010360453305274428,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-06,1524820.0776152762,1253897.6974132932,1702708.9808704357,1156606.1349260597,1490514.1571712424,-0.032223713923712295,-0.010729333212666003,-0.032223713923712295,-0.010729333212666003,-0.032223713923712295,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-07,1529269.2105353046,1255132.1692026674,1707677.1595370404,1157744.8224345613,1494863.1919864255,0.0029178084584161245,0.0009845075813768034,0.0029178084584161245,0.0009845075813768034,0.0029178084584161245,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-10,1600804.3190924008,1274717.6824678136,1787557.713036967,1175810.6701068832,1564788.8793540047,0.046777315638269,0.015604343307994428,0.046777315638269,0.015604343307994428,0.046777315638269,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-11,1611741.0232833335,1277635.81715809,1799770.3174749597,1178502.382909512,1575479.5258562947,0.0068320056739562185,0.0022892399865568347,0.0068320056739562185,0.0022892399865568347,0.0068320056739562185,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-12,1614374.207033823,1278346.806770201,1802710.6943010916,1179158.2059076184,1578053.4673436575,0.0016337511501230617,0.0005564884786124491,0.0016337511501230617,0.0005564884786124491,0.0016337511501230617,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-13,1533949.6772708981,1257133.8943169976,1712903.659936894,1159591.2310789393,1499438.355990353,-0.04981777422639403,-0.016594019980226582,-0.04981777422639403,-0.016594019980226582,-0.04981777422639403,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-14,1533141.254242654,1256928.0150575475,1712000.9244792874,1159401.3262605276,1498648.1211382085,-0.0005270205667258578,-0.00016376876033719068,-0.0005270205667258578,-0.00016376876033719068,-0.0005270205667258578,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-17,1490236.273899519,1245217.9288799113,1664090.553657978,1148599.8409866435,1456708.4316276852,-0.027985014573448076,-0.009316433429244597,-0.027985014573448076,-0.009316433429244597,-0.027985014573448076,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-18,1452640.0379254827,1234761.1456118668,1622108.2571367836,1138954.4132102288,1419958.0485508235,-0.025228372596016325,-0.00839755277010068,-0.025228372596016325,-0.00839755277010068,-0.025228372596016325,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-19,1469423.6755301412,1239531.2750459642,1640849.9112510318,1143354.4220620273,1436364.082171327,0.011553886142796474,0.00386320014283692,0.011553886142796474,0.00386320014283692,0.011553886142796474,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-20,1402179.2470725442,1220638.0350966153,1565760.5981385515,1125927.1333134104,1370632.5417238213,-0.04576245066511301,-0.015242245459799575,-0.04576245066511301,-0.015242245459799575,-0.04576245066511301,100.0,300.0,300.0,300.0,100.0,100.0,0.0,0.0,accelerating_bull,normal
2025-11-21,1416146.6672058408,1232797.0827379716,1612495.3494554416,1137142.7445437864,1411543.1196630367,0.009961222976632822,0.009961222976632822,0.02984795464418418,0.009961222976632822,0.02984795464418418,300.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,accelerating_bull,low
2025-11-24,1436990.2319281932,1250942.0153064858,1683638.3329018974,1153879.7880600614,1473820.129534761,0.014718507062180475,0.014718507062180475,0.04411980690082714,0.014718507062180475,0.04411980690082714,300.0,100.0,100.0,100.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-25,1477487.8643199848,1262708.3651969668,1731087.066213814,1164733.1714717157,1515355.711678164,0.028182260040453398,0.009405991442055894,0.028182260040453398,0.009405991442055894,0.028182260040453398,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-26,1508034.5359557646,1271425.4514990724,1766876.8344153392,1172773.8876453668,1546685.2910634682,0.02067473606616662,0.006903483450626968,0.02067473606616662,0.006903483450626968,0.02067473606616662,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-11-28,1532675.073389214,1278365.4082426112,1795746.7268088264,1179175.3640674525,1571957.362692823,0.016339504730130537,0.005458406338614941,0.016339504730130537,0.005458406338614941,0.016339504730130537,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-01,1511628.0259139945,1272529.0240381549,1771087.1187361,1173791.832547628,1550370.8817641186,-0.01373223055600307,-0.004565505423429594,-0.01373223055600307,-0.004565505423429594,-0.01373223055600307,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-02,1519974.003497971,1274886.1291346368,1780865.617903118,1175966.0467764928,1558930.765812464,0.0055211847365229305,0.001852299674079072,0.0055211847365229305,0.001852299674079072,0.0055211847365229305,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-03,1535709.669789849,1279300.7637626787,1799302.1878770203,1180038.1441292383,1575069.7354570194,0.010352589094066852,0.0034627677932603795,0.010352589094066852,0.0034627677932603795,0.010352589094066852,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-04,1539022.893030492,1280236.0044588423,1803184.0998966468,1180900.8182764568,1578467.8762357146,0.0021574541762808463,0.0007310561539983773,0.0021574541762808463,0.0007310561539983773,0.0021574541762808463,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-05,1547738.2199884236,1282667.8599166751,1813395.3443603325,1183143.9828883586,1587406.5760408214,0.005662896242414193,0.0018995368427094927,0.005662896242414193,0.0018995368427094927,0.005662896242414193,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-08,1533733.4382246826,1278814.3697063315,1796986.7516660586,1179589.4900239445,1573042.8532996813,-0.00904854682973836,-0.0030042775146746914,-0.00904854682973836,-0.0030042775146746914,-0.00904854682973836,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-09,1529707.572275627,1277710.6823433451,1792269.8774073801,1178571.4392071166,1568913.8048603158,-0.002624879818565886,-0.0008630551776172002,-0.002624879818565886,-0.0008630551776172002,-0.002624879818565886,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-10,1560088.816501117,1286184.6864411805,1827865.8238813195,1186387.9342426877,1600073.7169494582,0.019860818352552455,0.006632177546088913,0.019860818352552455,0.006632177546088913,0.019860818352552455,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-11,1570923.836308426,1289177.5714928077,1840560.5898442438,1189148.5974283537,1611186.4370926511,0.0069451301058674675,0.002326948130527251,0.0069451301058674675,0.002326948130527251,0.0069451301058674675,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-12,1520196.159059169,1275316.3743020433,1781125.9047237171,1176362.9086585834,1559158.615195645,-0.0322916210683161,-0.01075196892753394,-0.0322916210683161,-0.01075196892753394,-0.0322916210683161,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-15,1513251.3289268792,1273389.5143729679,1772989.0489772966,1174585.5563118095,1552035.7898501768,-0.004568377633967926,-0.0015108877827512135,-0.004568377633967926,-0.0015108877827512135,-0.004568377633967926,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-16,1500793.3253353229,1269910.2352649935,1758392.7267949048,1171376.2390208496,1539258.489031357,-0.008232607071550416,-0.00273229759527871,-0.008232607071550416,-0.00273229759527871,-0.008232607071550416,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-17,1451197.246762696,1255936.6254724436,1700283.8703871309,1158486.8598901061,1488391.268557462,-0.033046574591838386,-0.011003620102041367,-0.033046574591838386,-0.011003620102041367,-0.033046574591838386,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-18,1484020.8374276697,1265420.6206277935,1738741.3729081308,1167234.979455933,1522056.1241499283,0.022618283447130315,0.0075513325776148665,0.022618283447130315,0.0075513325776148665,0.022618283447130315,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-19,1524318.862534664,1276889.6914314276,1785956.2379106155,1177814.150053941,1563386.983096333,0.02715462215264116,0.009063445479451815,0.02715462215264116,0.009063445479451815,0.02715462215264116,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-22,1552753.4495094952,1284844.576660343,1819271.3986871927,1185151.805332658,1592550.3453289908,0.018653962549246193,0.006229892278320159,0.018653962549246193,0.006229892278320159,0.018653962549246193,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-23,1573988.3624846023,1290716.9007466775,1844151.117899169,1190568.4881119153,1614329.5067291607,0.01367565016958435,0.004570454818432879,0.01367565016958435,0.004570454818432879,0.01367565016958435,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-24,1590542.2288881564,1295257.1527254381,1863546.3256156216,1194756.456000825,1631307.6468619925,0.010517146630883175,0.0035176203055324873,0.010517146630883175,0.0035176203055324873,0.010517146630883175,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-26,1590001.509134273,1295125.7941795313,1862912.7955576102,1194635.289736317,1630753.0685217897,-0.0003399593824437243,-0.00010141503224314619,-0.0003399593824437243,-0.00010141503224314619,-0.0003399593824437243,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-29,1572946.200684458,1290510.447367709,1842930.0772011718,1190378.0537206696,1613260.6344395948,-0.010726598906878696,-0.003563628207054803,-0.010726598906878696,-0.003563628207054803,-0.010726598906878696,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-30,1567127.846751091,1288934.6041124421,1836113.048456681,1188924.4822048408,1607293.1567510043,-0.0036990164894610622,-0.0012211007345822589,-0.0036990164894610622,-0.0012211007345822589,-0.0036990164894610622,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2025-12-31,1532239.480639889,1279384.9296841389,1795236.3679810474,1180115.7795067597,1571510.6057504506,-0.022262616405886372,-0.007408967373390696,-0.022262616405886372,-0.007408967373390696,-0.022262616405886372,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-02,1540610.7253488242,1281730.0930946295,1805044.4711768175,1182278.978620669,1580096.4045173184,0.005463404914641221,0.0018330397334518356,0.005463404914641221,0.0018330397334518356,0.005463404914641221,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-05,1571337.6318684167,1290266.561396113,1841045.410166126,1190153.0911806216,1611610.8381861835,0.019944627162475102,0.006660113816063129,0.019944627162475102,0.006660113816063129,0.019944627162475102,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-06,1599316.6117805506,1297940.013236901,1873826.7625016612,1197231.149855922,1640306.9161985023,0.017805835833553628,0.005947183373089304,0.017805835833553628,0.005947183373089304,0.017805835833553628,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-07,1583793.989139615,1293756.2894793302,1855639.8034501846,1193372.0466971677,1624386.45048964,-0.009705784662396503,-0.0032233567922274053,-0.009705784662396503,-0.0032233567922274053,-0.009705784662396503,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-08,1583255.0045142837,1293624.9309334233,1855008.30634193,1193250.8804326598,1623833.6517491383,-0.0003403123316715685,-0.00010153268198576093,-0.0003403123316715685,-0.00010153268198576093,-0.0003403123316715685,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-09,1614610.2820187346,1302180.1155312206,1891745.47126645,1201142.2570670133,1655992.5614803475,0.019804312896563557,0.006613342394092614,0.019804312896563557,0.006613342394092614,0.019804312896563557,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-12,1622159.629981572,1304225.12925727,1900590.6055869474,1203028.5955031044,1663735.3983801936,0.004675647149601079,0.0015704538117717881,0.004675647149601079,0.0015704538117717881,0.004675647149601079,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-13,1612371.292315385,1301617.3635788695,1889122.1765440674,1200623.1697747458,1653696.1867233738,-0.006034139603325142,-0.0019994751058702853,-0.006034139603325142,-0.0019994751058702853,-0.006034139603325142,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-14,1588538.1448727467,1295219.6053089076,1861198.2562998177,1194721.8219374565,1629252.1983992516,-0.014781426310570037,-0.0049152373416185835,-0.014781426310570037,-0.0049152373416185835,-0.014781426310570037,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-15,1601459.2012042336,1298746.765984752,1876337.1105925746,1197975.3056028045,1642504.4199475115,0.008133928903874063,0.0027232143965294497,0.008133928903874063,0.0027232143965294497,0.008133928903874063,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-16,1597376.5431962546,1297658.5798487738,1871553.6963635585,1196971.553252505,1638317.1238751563,-0.0025493362584005164,-0.0008378739908954103,-0.0025493362584005164,-0.0008378739908954103,-0.0025493362584005164,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-20,1499767.138005008,1271242.4221964725,1757190.402459172,1172605.0598257647,1538206.0006354803,-0.06110607145634942,-0.020356785723545046,-0.06110607145634942,-0.020356785723545046,-0.06110607145634942,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-21,1551640.3688661794,1285913.9316761044,1817967.2664829087,1186138.1876939905,1591408.7365542992,0.0345875233205691,0.011541079202094462,0.0345875233205691,0.011541079202094462,0.0345875233205691,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-22,1575898.6768021693,1292630.5559268212,1846389.3226840617,1192333.6602834992,1616288.7821872756,0.015633975773468776,0.005223230019727687,0.015633975773468776,0.005223230019727687,0.015633975773468776,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-23,1577557.5094059005,1293099.4967497962,1848332.8808916647,1192766.2153746276,1617990.1304835873,0.0010526264335074175,0.0003627802397405677,0.0010526264335074175,0.0003627802397405677,0.0010526264335074175,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-26,1601534.3751542764,1299666.0461582923,1876425.1875614468,1198823.257625227,1642581.520597417,0.015198726896115197,0.005078147060609828,0.015198726896115197,0.005078147060609828,0.015198726896115197,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-27,1620619.9882709347,1304844.2597463694,1898786.6964542554,1203599.686847709,1662156.2958261252,0.01191707990333953,0.003984264729684606,0.01191707990333953,0.003984264729684606,0.01191707990333953,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-28,1620072.6660114224,1304712.9012004626,1898145.4306223167,1203478.520583201,1661594.9457588189,-0.0003377239966639102,-0.00010066990364987483,-0.0003377239966639102,-0.00010066990364987483,-0.0003377239966639102,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-29,1610370.2749798843,1302123.851818376,1886777.7002797227,1201090.3589292434,1651643.8835392024,-0.005988861632623723,-0.0019843824489698125,-0.005988861632623723,-0.0019843824489698125,-0.005988861632623723,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-01-30,1595903.5859734926,1298240.1629213423,1869827.9175879858,1197508.0105337405,1636806.4149248684,-0.00898345506692392,-0.0029825802604032114,-0.00898345506692392,-0.0029825802604032114,-0.00898345506692392,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-02,1619648.033372649,1304694.184904149,1897647.913122089,1203461.2565088,1661159.429833396,0.014878372107092272,0.004971362130935519,0.014878372107092272,0.004971362130935519,0.014878372107092272,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-03,1578505.8901989176,1293662.4783499546,1849444.043808318,1193285.5144960291,1618962.8181693885,-0.025401903577816055,-0.00845539643070059,-0.025401903577816055,-0.00845539643070059,-0.025401903577816055,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-04,1555511.0382831492,1287396.0786258995,1822502.305942194,1187505.332923248,1595378.6107919624,-0.014567479322405688,-0.004843921678897134,-0.014567479322405688,-0.004843921678897134,-0.014567479322405688,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-05,1497174.1664120804,1271317.517029535,1754152.3676326443,1172674.3279525032,1535546.5714730148,-0.037503348054319464,-0.012489211256201727,-0.037503348054319464,-0.012489211256201727,-0.037503348054319464,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-06,1583289.260781134,1295707.3772521005,1855048.4424282648,1195171.7470175533,1623868.7860002455,0.05751842123713987,0.019184711840951385,0.05751842123713987,0.019184711840951385,0.05751842123713987,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-09,1606135.7796940645,1301955.0606798423,1881816.3870951983,1200934.6645159337,1647300.8586166974,0.014429782023317092,0.004821832103010459,0.014429782023317092,0.004821832103010459,0.014429782023317092,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-10,1593371.5045216572,1298521.59630947,1866861.2242176214,1197767.607137158,1634209.4365109452,-0.007947195581956815,-0.002637160432080843,-0.007947195581956815,-0.002637160432080843,-0.007947195581956815,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-11,1592210.1108042172,1298221.5614489329,1865500.4863790283,1197490.8523739066,1633018.2764034881,-0.0007288907289632408,-0.00023105881441631837,-0.0007288907289632408,-0.00023105881441631837,-0.0007288907289632408,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-12,1518359.6849187817,1278165.4998261589,1778974.2142031833,1178990.96680652,1557275.0724301236,-0.04638233696941788,-0.0154488742279012,-0.04638233696941788,-0.0154488742279012,-0.04638233696941788,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-13,1521514.4449044357,1279065.9488794818,1782670.4639931521,1179821.5488399747,1560510.688558473,0.002077742195731944,0.0007044854938154099,0.002077742195731944,0.0007044854938154099,0.002077742195731944,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-17,1528824.842727563,1281129.678901845,1791235.6342568807,1181725.1513504668,1568008.451053473,0.0048046851264607815,0.0016134664707250224,0.0048046851264607815,0.0016134664707250224,0.0048046851264607815,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-18,1551875.793070584,1287583.7008846519,1818243.0994052363,1187678.3973255262,1591650.1946545164,0.01507756133913681,0.005037758541617032,0.01507756133913681,0.005037758541617032,0.01507756133913681,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-19,1539541.4592712484,1284187.7839308106,1803791.6739647835,1184545.9740101194,1578999.7332707467,-0.007948016106966086,-0.0026374339404172664,-0.007948016106966086,-0.0026374339404172664,-0.007948016106966086,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-20,1572887.7417360742,1293474.856091204,1842861.5842328726,1193112.4500937513,1613200.6771949555,0.021659879481654563,0.007231864589122949,0.021659879481654563,0.007231864589122949,0.021659879481654563,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-23,1524647.8119666374,1280266.7772650535,1786341.6489321727,1180929.2033803812,1563724.3634651543,-0.030669658418338276,-0.010211314710874664,-0.030669658418338276,-0.010211314710874664,-0.030669658418338276,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-24,1557838.8528291949,1289572.336073953,1825229.6715947425,1189512.7317092805,1597766.086962334,0.021769644505470774,0.00726845293039502,0.021769644505470774,0.00726845293039502,0.021769644505470774,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-25,1597219.9792414315,1300454.1974337343,1871370.259434041,1199550.255212276,1638156.5472038256,0.02527933254502964,0.008438348943581309,0.02527933254502964,0.008438348943581309,0.02527933254502964,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-26,1570547.7736699781,1293230.855295704,1840119.979003894,1192887.3816391365,1610800.7360111845,-0.016699143460577583,-0.005554476391621099,-0.016699143460577583,-0.005554476391621099,-0.016699143460577583,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-02-27,1547866.6387961523,1287020.8341083971,1813545.8052490377,1187159.204118692,1587538.2862081106,-0.01444154406129631,-0.004801943258527341,-0.01444154406129631,-0.004801943258527341,-0.01444154406129631,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,accelerating_bull,low
2026-03-02,1550451.6102308605,1287752.6068470895,1816574.4667529445,1187834.1976534033,1590189.510169204,0.0016700220612796057,0.0005685787823312971,0.0016700220612796057,0.0005685787823312971,0.0016700220612796057,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2026-03-03,1509397.6210777555,1276401.9194882368,1768473.8824059241,1177364.2249738462,1548083.3119034308,-0.026478729734101293,-0.00881433848279567,-0.026478729734101293,-0.00881433848279567,-0.026478729734101293,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
2026-03-04,1541291.5109522077,1285407.3286126954,1805842.108288661,1185670.8926249272,1580794.6385789495,0.02113021077353968,0.007055308353084655,0.02113021077353968,0.007055308353084655,0.02113021077353968,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,confirmed_bull,low
